SK_ID_CURR,TARGET,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,TOTALAREA_MODE,DEF_30_CNT_SOCIAL_CIRCLE,FLAG_DOCUMENT_3,AMT_REQ_CREDIT_BUREAU_YEAR,CODE_GENDER
429101,1,0,112500.0,445500.0,24165.0,445500.0,0.025164,-17892,-470,-1889.0,-1438,9.0,1,1,0,1,1,0,2.0,2,2,18,0,0,0,1,1,0,0.2600426021193635,0.4453768609006575,0.3962195720630885,0.0688,0.0,1,4.0,0.0
452205,0,2,67500.0,135000.0,6750.0,135000.0,0.0060079999999999,-14746,-2549,-1177.0,-4379,9.0,1,1,0,0,1,0,4.0,2,2,10,0,0,0,0,1,1,0.5059979305057544,0.2518358357356524,0.7675231046555077,0.0688,0.0,1,0.0,0.0
338879,0,1,135000.0,1125000.0,33025.5,1125000.0,0.028663,-12639,-496,-309.0,-1834,9.0,1,1,0,1,0,0,3.0,2,2,10,0,0,0,0,0,0,0.2166827579294979,0.6400255018976727,0.6380435278721609,0.0749,0.0,1,3.0,0.0
311148,1,0,202500.0,1076287.5,45729.0,913500.0,0.019101,-15341,-6294,-9408.0,-737,12.0,1,1,0,1,0,0,1.0,2,2,11,0,0,0,0,1,1,0.3928131252762866,0.4834760108655212,0.5352762504724826,0.0688,0.0,1,0.0,0.0
119068,0,0,112500.0,180000.0,9000.0,180000.0,0.035792,-8796,-1849,-3648.0,-1469,9.0,1,1,1,1,1,0,1.0,2,2,10,0,0,0,0,0,0,0.5059979305057544,0.4600042402487904,0.5849900404894085,0.0348,0.0,0,1.0,0.0
350146,0,0,90000.0,94500.0,9346.5,94500.0,0.020713,-17830,-3185,-7832.0,-1371,9.0,1,1,0,1,0,0,2.0,3,3,11,0,0,0,0,1,1,0.5059979305057544,0.0995246686452477,0.4241303111942548,0.0688,1.0,1,2.0,0.0
376961,0,0,180000.0,585000.0,29250.0,585000.0,0.031329,-16781,-5499,-7410.0,-305,9.0,1,1,0,1,0,0,2.0,2,2,10,0,0,0,0,0,0,0.3680675517147486,0.5135564613087004,0.4170996682522097,0.2491,0.0,0,4.0,0.0
239945,0,0,63000.0,173196.0,16321.5,153000.0,0.04622,-8077,-187,-8046.0,-134,9.0,1,1,0,1,0,0,2.0,1,1,15,0,0,0,1,1,0,0.5059979305057544,0.341103248209704,0.5937175866150576,0.0688,0.0,1,0.0,0.0
434530,0,0,225000.0,675000.0,23913.0,675000.0,0.026392,-19657,-8122,-7036.0,-3180,9.0,1,1,0,1,0,0,2.0,2,2,15,0,0,0,0,0,0,0.5059979305057544,0.6121196621281044,0.6658549219640212,0.0388,0.0,1,2.0,0.0
149128,0,0,136620.0,582228.0,16011.0,486000.0,0.072508,-19801,-3044,-3270.0,-3352,11.0,1,1,1,1,0,0,2.0,1,1,19,1,1,0,1,1,0,0.5059979305057544,0.6885061695530372,0.6801388218428291,0.2202,0.0,0,0.0,0.0
216053,0,0,67500.0,544491.0,15916.5,454500.0,0.020713,-21895,365243,-8897.0,-4565,24.0,1,0,0,1,1,0,2.0,3,3,11,0,0,0,0,0,0,0.5059979305057544,0.3967096301455293,0.7675231046555077,0.0688,0.0,1,0.0,0.0
433248,0,0,94500.0,547344.0,16722.0,472500.0,0.008019,-23982,365243,-9417.0,-4574,9.0,1,0,0,1,0,0,2.0,2,2,10,0,0,0,0,0,0,0.5059979305057544,0.5170847453776795,0.6785676886853644,0.0414,0.0,0,0.0,0.0
163829,0,0,99000.0,358344.0,22050.0,283500.0,0.02461,-14586,-4251,-8680.0,-4446,9.0,1,1,0,1,1,1,1.0,2,2,16,0,0,0,0,0,0,0.2652190266433786,0.366995155674117,0.7165702448010511,0.0554,0.0,0,1.0,1.0
407554,0,0,211500.0,1057266.0,44923.5,945000.0,0.011703,-10055,-2286,-3324.0,-1301,9.0,1,1,0,1,1,0,2.0,2,2,15,0,0,0,0,0,0,0.361725421441418,0.2334811438323342,0.5352762504724826,0.0688,0.0,1,1.0,0.0
172026,0,2,121500.0,472104.0,12982.5,373500.0,0.02461,-15332,-3012,-1965.0,-4277,9.0,1,1,1,1,0,0,4.0,2,2,11,0,0,0,0,0,0,0.5059979305057544,0.6841279846388156,0.6545292802242897,0.0297,1.0,1,0.0,0.0
444146,0,0,153000.0,544491.0,17694.0,454500.0,0.018634,-20706,-1372,-2283.0,-2222,9.0,1,1,0,1,0,0,2.0,2,2,12,0,0,0,1,1,0,0.5059979305057544,0.6592882974364838,0.4794489811780563,0.0688,0.0,1,5.0,0.0
383310,0,0,180000.0,454500.0,25506.0,454500.0,0.01885,-21608,365243,-6062.0,-4093,9.0,1,0,0,1,0,1,1.0,2,2,15,0,0,0,0,0,0,0.7451342453625449,0.6366885990071284,0.3490552510751822,0.0578,0.0,1,7.0,0.0
165811,0,0,112500.0,508495.5,18972.0,454500.0,0.030755,-23688,365243,-9191.0,-3365,9.0,1,0,0,1,0,0,2.0,2,2,10,0,0,0,0,0,0,0.5059979305057544,0.5924536885998058,0.6512602186973006,0.0259,0.0,0,1.0,0.0
435949,0,0,225000.0,225000.0,11983.5,225000.0,0.072508,-17669,-6789,-11713.0,-1216,9.0,1,1,1,1,1,0,2.0,1,1,11,0,0,0,0,0,0,0.5059979305057544,0.7217833278959974,0.3376727217405312,0.1578,0.0,1,0.0,0.0
409289,0,0,67500.0,225000.0,23053.5,225000.0,0.004849,-23649,365243,-5808.0,-4278,9.0,1,0,0,1,0,0,1.0,2,2,20,0,0,0,0,0,0,0.5059979305057544,0.6617693987669102,0.5352762504724826,0.0282,0.0,0,1.0,0.0
429462,0,1,103500.0,1528200.0,53118.0,1350000.0,0.035792,-15124,-1049,-7335.0,-1096,14.0,1,1,1,1,1,1,3.0,2,2,11,0,0,0,0,0,0,0.6513809842911397,0.7561724038420581,0.5352762504724826,0.0688,0.0,0,1.0,0.0
410838,0,1,315000.0,687600.0,19039.5,450000.0,0.072508,-15625,-1347,-9741.0,-1909,3.0,1,1,0,1,0,0,2.0,1,1,14,0,0,0,0,0,0,0.5697289412898788,0.4807460688698241,0.3893387918468769,0.0553,0.0,0,0.0,0.0
314867,0,0,112500.0,528633.0,25560.0,472500.0,0.006852,-8196,-1078,-2240.0,-391,9.0,1,1,0,1,0,0,1.0,3,3,10,0,0,0,0,0,0,0.2828434981541537,0.2493349539188644,0.5352762504724826,0.0688,1.0,1,1.0,0.0
313666,0,1,202500.0,671652.0,43051.5,607500.0,0.005084,-8978,-1825,-811.0,-1466,19.0,1,1,0,1,0,0,3.0,2,2,14,0,0,0,1,1,0,0.5059979305057544,0.4840166615521169,0.6863823354047934,0.0019,0.0,0,2.0,1.0
441587,0,1,81000.0,1467000.0,40342.5,1467000.0,0.02461,-12609,-767,-6567.0,-1484,6.0,1,1,0,1,1,0,3.0,2,2,16,0,0,0,0,0,0,0.5059979305057544,0.6416813729791487,0.520897599048938,0.1185,0.0,1,0.0,0.0
148698,0,0,75150.0,225000.0,16002.0,225000.0,0.018209,-23830,365243,-856.0,-4342,9.0,1,0,0,1,0,0,1.0,3,3,11,0,0,0,0,0,0,0.5059979305057544,0.6279085891986946,0.3689687382528466,0.0681,0.0,0,4.0,0.0
283053,0,0,135000.0,945000.0,52897.5,945000.0,0.028663,-20908,365243,-3147.0,-3847,65.0,1,0,0,1,1,0,1.0,2,2,8,0,0,0,0,0,0,0.5059979305057544,0.5734126478681912,0.5937175866150576,0.0688,0.0,0,2.0,0.0
234402,0,0,135000.0,450000.0,46111.5,450000.0,0.04622,-11671,-750,-2882.0,-4252,9.0,1,1,1,1,0,0,2.0,1,1,15,0,0,0,0,1,1,0.5059979305057544,0.3519121463185953,0.5352762504724826,0.0688,0.0,0,0.0,1.0
274447,0,0,135000.0,269550.0,13761.0,225000.0,0.014464,-15583,-1252,-3739.0,-4334,9.0,1,1,1,1,1,0,2.0,2,2,7,0,0,0,0,0,0,0.5059979305057544,0.5068788041543508,0.7309873696832169,0.0479,0.0,1,2.0,0.0
425348,0,0,315000.0,1078200.0,31653.0,900000.0,0.018634,-16121,-3109,-3877.0,-4125,1.0,1,1,0,1,1,0,2.0,2,2,11,0,1,1,0,1,1,0.560614104050738,0.66337785490145,0.6577838002083306,0.049,0.0,1,1.0,1.0
160464,0,0,157500.0,1236816.0,36292.5,1080000.0,0.015221,-16618,-168,-6236.0,-178,9.0,1,1,1,1,0,0,1.0,2,2,14,1,1,0,1,1,0,0.5059979305057544,0.4275006243359604,0.1325974952361461,0.0074,0.0,1,4.0,0.0
164255,0,0,135000.0,513315.0,19021.5,458806.5,0.031329,-16036,-3815,-2120.0,-3984,1.0,1,1,0,1,0,0,1.0,2,2,9,0,0,0,0,0,0,0.5059979305057544,0.6145726126172478,0.2340151665320674,0.1158,0.0,1,0.0,0.0
236588,0,1,153000.0,594121.5,30465.0,472500.0,0.019101,-15861,-2002,-4749.0,-4749,9.0,1,1,0,1,1,0,3.0,2,2,14,0,0,0,0,0,0,0.5059979305057544,0.6666563059146251,0.4188542886233217,0.1528,0.0,1,3.0,0.0
198813,0,0,117000.0,1078200.0,31522.5,900000.0,0.030755,-14806,-2840,-4642.0,-4642,8.0,1,1,1,1,1,0,2.0,2,2,10,0,0,0,0,0,0,0.5059979305057544,0.1955670045402068,0.3774042489507649,0.0688,0.0,1,0.0,0.0
117655,0,1,157500.0,239850.0,25830.0,225000.0,0.0196889999999999,-13239,-1571,-4276.0,-4128,13.0,1,1,1,1,0,0,2.0,2,2,14,0,0,0,0,0,0,0.5059979305057544,0.5997244859835851,0.5388627065779676,0.0688,0.0,1,0.0,0.0
296496,1,0,157500.0,450000.0,22018.5,450000.0,0.028663,-10611,-3068,-6558.0,-2337,9.0,1,1,0,1,0,0,2.0,2,2,9,0,0,0,0,0,0,0.5059979305057544,0.1707750935613844,0.2327247762679433,0.0537,0.0,1,3.0,0.0
362987,0,0,135000.0,327024.0,10624.5,270000.0,0.019101,-11083,-2215,-371.0,-3563,6.0,1,1,0,1,0,0,2.0,2,2,11,0,0,0,0,1,1,0.5059979305057544,0.6660680427215119,0.7194907850918436,0.0688,0.0,1,0.0,1.0
199038,1,0,135000.0,555273.0,18040.5,463500.0,0.010276,-16623,-3542,-2544.0,-5,9.0,1,1,0,1,0,0,2.0,2,2,12,0,0,0,0,0,0,0.5059979305057544,0.154108573765186,0.5352762504724826,0.0688,0.0,1,5.0,0.0
150787,1,0,360000.0,1105632.0,39303.0,792000.0,0.006629,-17036,-1173,-146.0,-273,9.0,1,1,0,1,0,0,2.0,2,2,5,0,0,0,0,0,0,0.5059979305057544,0.2871898540861256,0.3842068130556564,0.1026,0.0,1,4.0,1.0
205286,0,2,90000.0,180000.0,9000.0,180000.0,0.016612,-15067,-3214,-3741.0,-5219,9.0,1,1,0,1,0,0,4.0,2,2,9,0,0,0,0,0,0,0.5059979305057544,0.4859611197330305,0.4956658291397297,0.0688,0.0,0,4.0,0.0
280215,0,0,99000.0,177903.0,12510.0,148500.0,0.008068,-18837,-313,-6695.0,-2392,9.0,1,1,0,1,0,0,2.0,3,3,4,0,0,0,0,0,0,0.5059979305057544,0.4101714292274575,0.6956219298394389,0.0365,0.0,1,2.0,0.0
343564,0,0,225000.0,900000.0,83286.0,900000.0,0.018029,-23238,-5365,-1722.0,-5039,9.0,1,1,0,1,0,0,2.0,3,3,11,0,0,0,0,0,0,0.5059979305057544,0.5032710404327291,0.5352762504724826,0.1149,0.0,1,1.0,1.0
290697,1,1,54000.0,881055.0,35073.0,787500.0,0.01885,-9882,-2158,-78.0,-2253,9.0,1,1,1,1,1,0,3.0,2,2,9,0,0,0,1,1,0,0.1899899864019445,0.2453495532540649,0.3876253444214701,0.0688,1.0,1,3.0,0.0
178114,0,0,192150.0,846000.0,33682.5,846000.0,0.030755,-22144,365243,-8771.0,-4932,9.0,1,0,0,1,1,0,1.0,2,2,11,0,0,0,0,0,0,0.5059979305057544,0.6458987579486509,0.5352762504724826,0.0688,0.0,1,1.0,0.0
383259,0,1,135000.0,592560.0,22090.5,450000.0,0.035792,-14407,-6034,-7244.0,-5155,9.0,1,1,0,1,1,0,3.0,2,2,14,0,0,0,0,0,0,0.5059979305057544,0.6120469716030229,0.5352762504724826,0.0688,0.0,1,1.0,1.0
131113,0,0,180000.0,1256400.0,40657.5,900000.0,0.020246,-19280,-185,-7999.0,-319,9.0,1,1,0,1,0,0,2.0,3,3,7,0,0,0,0,0,0,0.5059979305057544,0.0335213315480106,0.3996756156233169,0.0764,0.0,1,0.0,1.0
288845,0,0,225000.0,1078200.0,31653.0,900000.0,0.010032,-11458,-981,-122.0,-4027,9.0,1,1,0,1,0,0,2.0,2,2,8,0,0,0,0,0,0,0.3819660328168488,0.6308059339483236,0.4188542886233217,0.0107,0.0,1,3.0,0.0
440579,1,0,112500.0,497520.0,27909.0,450000.0,0.026392,-19101,-11292,-11328.0,-2631,6.0,1,1,1,1,1,0,2.0,2,2,11,0,0,0,0,0,0,0.5059979305057544,0.677666375076491,0.5971924268337128,0.0688,0.0,1,0.0,1.0
161635,0,0,225000.0,247275.0,19548.0,225000.0,0.0145199999999999,-16111,-1347,-2982.0,-2987,12.0,1,1,1,1,0,0,2.0,2,2,12,0,0,0,0,0,0,0.5059979305057544,0.6054063995239909,0.5919766183185521,0.0202,0.0,0,0.0,1.0
246850,0,0,270000.0,450000.0,30442.5,450000.0,0.04622,-8462,-964,-5495.0,-1095,9.0,1,1,1,1,1,0,1.0,1,1,13,0,1,1,0,1,1,0.7817114234867025,0.564591128906063,0.4223696523543468,0.0681,0.0,1,1.0,0.0
411924,0,0,157500.0,450000.0,16677.0,450000.0,0.015221,-9485,-1958,-4280.0,-1219,3.0,1,1,0,1,0,0,2.0,2,2,10,0,0,0,0,0,0,0.5059979305057544,0.6607995831824488,0.7295666907060153,0.0931,0.0,1,0.0,0.0
272560,0,0,99000.0,180000.0,9553.5,180000.0,0.0145199999999999,-14370,-2702,-2318.0,-4666,9.0,1,1,0,1,0,0,1.0,2,2,9,0,0,0,0,1,1,0.5059979305057544,0.6664132847424076,0.3825018041447388,0.0307,0.0,1,2.0,0.0
260662,0,0,72000.0,269550.0,13891.5,225000.0,0.031329,-20058,-5383,-10991.0,-3176,9.0,1,1,1,1,1,0,2.0,2,2,14,0,0,0,0,0,0,0.5059979305057544,0.723803173242811,0.8802684803872619,0.0812,0.0,1,0.0,1.0
246497,0,1,112500.0,604152.0,29196.0,540000.0,0.00823,-13096,-2673,-7242.0,-4974,9.0,1,1,0,1,0,0,3.0,2,2,15,0,1,1,0,1,1,0.4100387134129385,0.4490691311718592,0.5352762504724826,0.1832,0.0,1,1.0,0.0
407742,0,0,450000.0,2250000.0,112500.0,2250000.0,0.072508,-22932,-8109,-5812.0,-4605,1.0,1,1,0,1,1,0,2.0,1,1,10,0,0,0,0,0,0,0.9278585172429572,0.6821825911148609,0.6178261467332483,0.2968,0.0,0,0.0,0.0
361475,0,0,112500.0,781920.0,28215.0,675000.0,0.0105,-23775,365243,-653.0,-3838,9.0,1,0,0,1,1,0,1.0,3,3,12,0,0,0,0,0,0,0.5059979305057544,0.4522740213828884,0.3170317785834444,0.1003,0.0,0,0.0,0.0
336180,0,0,292500.0,450000.0,35685.0,450000.0,0.028663,-17390,-2782,-1275.0,-933,9.0,1,1,0,1,0,0,1.0,2,2,11,0,0,0,0,1,1,0.5059979305057544,0.429664186278664,0.2925880073368475,0.0688,0.0,1,0.0,1.0
329576,0,0,288000.0,640080.0,29970.0,450000.0,0.035792,-12232,-2548,-4000.0,-3132,9.0,1,1,0,1,1,0,2.0,2,2,12,0,0,0,1,1,0,0.2394556018581534,0.6035660901290959,0.4794489811780563,0.0688,0.0,0,0.0,1.0
190632,0,2,112500.0,804096.0,26068.5,576000.0,0.00733,-12480,-2014,-3268.0,-3793,29.0,1,1,0,1,0,0,3.0,2,2,10,0,0,0,0,1,1,0.5059979305057544,0.2055865271398394,0.5352762504724826,0.0688,0.0,0,2.0,1.0
346550,0,0,270000.0,167895.0,18081.0,157500.0,0.018029,-10825,-679,-8366.0,-793,9.0,1,1,1,1,1,0,2.0,3,3,16,0,0,0,0,1,1,0.5956573380461117,0.5439838798221812,0.5531646987710016,0.0688,0.0,1,0.0,0.0
156737,0,0,180000.0,555273.0,18040.5,463500.0,0.020713,-20442,-617,-1148.0,-4002,9.0,1,1,0,1,0,0,2.0,3,2,10,0,0,0,0,0,0,0.5059979305057544,0.585402266744563,0.3774042489507649,0.0069,0.0,1,6.0,1.0
411046,0,0,135000.0,755190.0,38686.5,675000.0,0.022625,-22834,365243,-6108.0,-6093,9.0,1,0,0,1,0,0,2.0,2,2,10,0,0,0,0,0,0,0.5059979305057544,0.3690091632427312,0.434733248750173,0.025,0.0,1,2.0,0.0
323352,0,0,108000.0,270000.0,13500.0,270000.0,0.035792,-11798,-756,-5655.0,-1321,1.0,1,1,0,1,0,1,1.0,2,2,14,0,0,0,0,0,0,0.7310930820881871,0.6795073854834013,0.3842068130556564,0.0237,0.0,0,0.0,1.0
135216,0,0,180000.0,508495.5,24592.5,454500.0,0.009549,-10077,-2151,-8335.0,-2743,9.0,1,1,0,1,0,0,1.0,2,2,14,0,0,0,0,0,0,0.0921794435008724,0.2836042135646456,0.2445163919946749,0.058,0.0,1,1.0,1.0
357936,0,0,135000.0,398016.0,24349.5,360000.0,0.018029,-17133,-1378,-5416.0,-695,9.0,1,1,1,1,0,0,2.0,3,3,13,0,0,0,0,1,1,0.4862475892227359,0.6492972730708001,0.4902575124990026,0.1019,1.0,1,3.0,0.0
353787,0,0,90000.0,270000.0,13500.0,450000.0,0.026392,-10973,-496,-10615.0,-477,9.0,1,1,1,1,1,0,2.0,2,2,19,0,0,0,0,0,0,0.5059979305057544,0.6005640998632712,0.3046721837533529,0.1244,0.0,0,0.0,0.0
254978,1,0,153000.0,135000.0,7321.5,135000.0,0.018634,-12401,-3858,-3176.0,-3924,9.0,1,1,1,1,1,0,2.0,2,2,11,0,0,0,0,0,0,0.5059979305057544,0.1413725154131754,0.7267112092725122,0.0688,0.0,1,1.0,1.0
257696,0,0,112500.0,663093.0,21519.0,553500.0,0.0196889999999999,-18901,-1003,-7071.0,-2450,9.0,1,1,0,1,0,0,2.0,2,2,9,0,0,0,0,0,0,0.5059979305057544,0.2741107472555991,0.2650494299443805,0.0688,1.0,1,4.0,0.0
309867,0,1,81000.0,292500.0,19543.5,292500.0,0.015221,-10024,-2087,-1349.0,-2634,9.0,1,1,0,1,0,0,3.0,2,2,17,0,0,0,0,1,1,0.5059979305057544,0.0038572237606001,0.5352762504724826,0.0688,0.0,1,4.0,0.0
349996,0,0,103500.0,562500.0,24907.5,562500.0,0.026392,-18271,-3055,-119.0,-1638,9.0,1,1,0,1,0,0,1.0,2,2,11,0,0,0,0,0,0,0.8530859033505973,0.4863544345165307,0.7700870700124128,0.0823,0.0,1,1.0,0.0
100600,0,2,112500.0,1237684.5,47272.5,1138500.0,0.018029,-14751,-8093,-4199.0,-4369,9.0,1,1,0,1,1,0,4.0,3,3,5,0,0,0,0,0,0,0.7089302663807847,0.2297064416266523,0.5136937663039473,0.0332,0.0,1,5.0,0.0
394146,0,0,85500.0,180000.0,9000.0,180000.0,0.028663,-18132,-2954,-10700.0,-1670,27.0,1,1,0,1,0,0,2.0,2,2,11,0,0,0,0,0,0,0.5059979305057544,0.655155120544468,0.5352762504724826,0.0688,0.0,0,1.0,1.0
185905,0,1,135000.0,564124.5,34641.0,481500.0,0.020246,-9520,-1363,-1461.0,-2045,9.0,1,1,0,1,0,1,3.0,3,3,7,0,0,0,0,0,0,0.5059979305057544,0.0962765597684107,0.6832688314232291,0.0688,0.0,1,4.0,0.0
119382,0,1,224399.025,2447937.0,61879.5,2254500.0,0.018209,-13518,-1015,-1636.0,-3924,15.0,1,1,1,1,0,0,3.0,3,3,15,0,0,0,1,1,1,0.5865325373213685,0.5555341537379721,0.2940831009471255,0.0688,0.0,0,0.0,1.0
419284,1,0,90000.0,708939.0,22639.5,612000.0,0.00702,-22728,365243,-1340.0,-5085,9.0,1,0,0,1,0,0,2.0,2,2,11,0,0,0,0,0,0,0.1777581145107984,0.1322767740599042,0.5352762504724826,0.039,0.0,0,1.0,0.0
284533,0,1,67500.0,808650.0,26217.0,675000.0,0.014464,-12576,-5919,-2026.0,-4227,9.0,1,1,0,1,0,0,3.0,2,2,9,0,0,0,0,0,0,0.3350876652674941,0.6827796695807163,0.3233112448967859,0.0688,0.0,1,3.0,0.0
306232,0,0,157500.0,677664.0,32598.0,585000.0,0.030755,-15188,-3933,-8721.0,-4612,9.0,1,1,1,1,0,0,2.0,2,2,12,0,0,0,0,1,1,0.5059979305057544,0.5882441576664376,0.7801436381572275,0.0688,0.0,1,2.0,0.0
174906,0,0,279000.0,687600.0,18265.5,450000.0,0.072508,-9117,-283,-9092.0,-1797,5.0,1,1,0,1,0,1,1.0,1,1,16,0,0,0,0,0,0,0.5995451697698736,0.5222265569475422,0.4382813743111921,0.0688,0.0,0,0.0,0.0
361797,0,1,157500.0,931500.0,25744.5,931500.0,0.011703,-9122,-431,-9091.0,-1607,10.0,1,1,0,1,1,0,3.0,2,2,15,0,1,1,0,1,1,0.6168825857087052,0.566299815615282,0.4241303111942548,0.0375,0.0,0,0.0,0.0
416451,0,0,279000.0,450000.0,32877.0,450000.0,0.018209,-16723,-2345,-1019.0,-275,9.0,1,1,0,1,0,0,2.0,3,3,11,0,0,0,0,0,0,0.5059979305057544,0.4255803748772366,0.4241303111942548,0.0688,0.0,1,6.0,0.0
226046,0,2,112500.0,414000.0,30253.5,414000.0,0.0105,-14296,-1106,-4627.0,-50,9.0,1,1,1,1,1,0,4.0,3,3,9,0,0,0,0,0,0,0.5059979305057544,0.5365973183343642,0.5352762504724826,0.0688,0.0,1,1.0,1.0
398672,0,0,135000.0,755190.0,36459.0,675000.0,0.018634,-19741,-2089,-3587.0,-2924,9.0,1,1,0,1,1,0,2.0,2,2,14,0,0,0,0,0,0,0.5059979305057544,0.7593874080902522,0.7544061731797895,0.0688,0.0,0,0.0,1.0
165690,0,1,121500.0,143910.0,15498.0,135000.0,0.018801,-11112,-906,-2087.0,-3473,9.0,1,1,1,1,0,0,2.0,2,2,8,0,0,0,0,0,0,0.5100144368173343,0.6516687676793944,0.6296742509538716,0.0154,0.0,1,3.0,0.0
244317,0,1,180000.0,270000.0,13500.0,270000.0,0.04622,-9236,-2239,-3997.0,-1909,9.0,1,1,1,1,1,0,3.0,1,1,13,0,0,0,0,1,1,0.1438408100122793,0.6255963585876025,0.4223696523543468,0.1137,0.0,0,2.0,0.0
373021,0,1,400500.0,675000.0,69295.5,675000.0,0.014464,-14920,-6321,-2833.0,-3527,9.0,1,1,0,1,1,0,3.0,2,2,6,0,0,0,0,0,0,0.6327740901909995,0.5435064755565591,0.8277026681625442,0.5246,0.0,1,1.0,1.0
452765,0,2,112500.0,1042812.0,30618.0,747000.0,0.020713,-14851,-123,-8096.0,-5430,9.0,1,1,0,1,0,0,3.0,3,3,8,0,0,0,1,1,0,0.5059979305057544,0.269884626846968,0.5352762504724826,0.0688,0.0,1,1.0,0.0
229344,0,1,135000.0,508495.5,20164.5,454500.0,0.010276,-16377,-7897,-5978.0,-3927,9.0,1,1,0,1,1,0,3.0,2,2,12,0,0,0,0,0,0,0.5059979305057544,0.6670886644490788,0.5136937663039473,0.0688,0.0,1,0.0,0.0
316939,0,0,283500.0,675000.0,21906.0,675000.0,0.028663,-17090,-5215,-1062.0,-610,16.0,1,1,0,1,0,0,2.0,2,2,9,0,0,0,0,0,0,0.8163274759838944,0.6744097175755929,0.5226973172821112,0.0186,0.0,1,0.0,0.0
417658,0,0,180000.0,545040.0,26640.0,450000.0,0.006629,-20453,-958,-1969.0,-2898,9.0,1,1,0,1,0,0,2.0,2,2,4,0,0,0,0,0,0,0.5059979305057544,0.1241472365679347,0.5352762504724826,0.0161,0.0,1,0.0,1.0
382098,0,1,135000.0,799956.0,28863.0,607500.0,0.010966,-14565,-4048,-4536.0,-4463,9.0,1,1,0,1,0,0,3.0,2,2,13,0,0,0,1,1,0,0.5059979305057544,0.2628172333050838,0.6769925032909132,0.0688,0.0,1,3.0,0.0
227119,0,0,157500.0,1006920.0,42790.5,900000.0,0.032561,-20083,-2346,-5621.0,-3585,9.0,1,1,0,1,0,0,2.0,1,1,16,0,0,0,0,0,0,0.751592687114483,0.7157808829104374,0.1595195404777181,0.0794,0.0,1,5.0,0.0
293595,0,1,67500.0,436032.0,16564.5,360000.0,0.0196889999999999,-11539,-1092,-2015.0,-4145,9.0,1,1,0,1,0,0,3.0,2,2,11,0,0,0,0,1,1,0.5059979305057544,0.4534335347007456,0.3842068130556564,0.0688,0.0,1,2.0,0.0
213233,0,0,180000.0,148500.0,14013.0,148500.0,0.010032,-7992,-1365,-2827.0,-652,9.0,1,1,0,1,0,0,1.0,2,2,6,0,0,0,0,1,1,0.5059979305057544,0.5567486968121161,0.5352762504724826,0.0193,0.0,0,1.0,0.0
431289,0,0,90000.0,171000.0,12519.0,171000.0,0.026392,-13344,-2570,-4116.0,-2120,3.0,1,1,0,1,0,0,2.0,2,2,14,0,0,0,0,1,1,0.5059979305057544,0.7273387653483125,0.5280927512030451,0.0688,0.0,1,1.0,0.0
201869,0,0,112500.0,225000.0,11250.0,225000.0,0.018801,-19991,-1954,-8881.0,-3156,16.0,1,1,0,1,0,0,2.0,2,2,7,0,0,0,0,0,0,0.5059979305057544,0.4919061182543821,0.5352762504724826,0.0688,0.0,0,1.0,1.0
407243,0,0,94500.0,254700.0,14350.5,225000.0,0.010966,-24048,365243,-3038.0,-4629,9.0,1,0,0,1,0,0,1.0,2,2,16,0,0,0,0,0,0,0.5059979305057544,0.6934090653751851,0.6380435278721609,0.0688,0.0,1,5.0,0.0
154822,0,0,90000.0,148500.0,15723.0,148500.0,0.026392,-13896,-1281,-2848.0,-4663,9.0,1,1,1,1,1,0,2.0,2,2,16,0,0,0,0,0,0,0.5059979305057544,0.5603451036747971,0.5352762504724826,0.1026,0.0,1,1.0,0.0
216654,0,0,103500.0,229500.0,23643.0,229500.0,0.015221,-19329,-2914,-4790.0,-2892,9.0,1,1,0,1,0,0,1.0,2,2,8,0,0,0,0,0,0,0.8099645081867305,0.6077599288079951,0.7194907850918436,0.121,0.0,1,0.0,0.0
236435,0,2,90000.0,225000.0,12204.0,225000.0,0.006207,-10039,-1837,-10039.0,-2635,9.0,1,1,1,1,1,0,4.0,2,2,14,0,0,0,0,0,0,0.3412780027109122,0.5389238002442551,0.511891801533151,0.1203,0.0,1,1.0,1.0
200143,0,2,112500.0,545040.0,26640.0,450000.0,0.009175,-12305,-818,-2383.0,-3814,9.0,1,1,0,1,0,0,4.0,2,2,13,0,0,0,0,0,0,0.4095875996141355,0.4824767290345466,0.2164029605152194,0.02,0.0,1,0.0,0.0
